Name,Team,Position,Cost,Creativity,Influence,Threat,ICT,Goals_conceded,Goals_scored,Assists,Own_goals,Penalties_missed,Penalties_saved,Saves,Yellow_cards,Red_cards,TSB,Minutes,Bonus,Points
Taylor,BUR,DEF,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3,3,0,1
Tomkins,CRY,DEF,45,0.4,27.2,21.0,4.9,0,0,0,0,0,0,0,0,0,8.8,90,0,6
Torreira,ARS,MID,50,0.6,3.8,0.0,0.4,0,0,0,0,0,0,0,0,0,2.0,20,0,1
Tosun,EVE,FWD,70,17.2,25.0,11.0,5.3,2,0,1,0,0,0,0,0,0,6.6,80,0,5
Townsend,CRY,MID,60,17.5,27.6,18.0,6.3,0,0,0,0,0,0,0,0,0,2.4,87,0,3
Traore,WOL,MID,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7,0,0,0
Trippier,TOT,DEF,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,24.8,0,0,0
Valencia,MUN,DEF,65,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.8,0,0,0
Vardy,LEI,FWD,90,14.5,35.0,41.0,9.1,1,1,0,0,0,0,0,0,0,6.5,27,1,6
Vertonghen,TOT,DEF,60,1.3,73.8,33.0,10.8,1,1,0,0,0,0,0,0,0,10.2,90,3,11
Vestergaard,SOU,DEF,50,10.5,30.4,6.0,4.7,0,0,0,0,0,0,0,0,0,0.6,90,0,6
Vietto,FUL,FWD,55,24.6,7.4,4.0,3.6,1,0,0,0,0,0,0,0,0,0.5,19,0,1
Vinagre,WOL,DEF,45,1.2,2.2,0.0,0.3,0,0,0,0,0,0,0,0,0,0.2,14,0,1
Vlasic,EVE,MID,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Vokes,BUR,FWD,55,0.0,0.0,4.0,0.2,0,0,0,0,0,0,0,0,0,1.2,17,0,1
Vorm,TOT,GKP,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Vydra,BUR,FWD,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Walcott,EVE,MID,65,2.3,6.2,4.0,1.3,2,0,0,0,0,0,0,0,0,2.0,90,0,2
Walker,MCI,DEF,65,1.9,11.8,2.0,1.6,0,0,0,0,0,0,0,0,0,12.4,90,1,7
Walker-Peters,TOT,DEF,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Walters,BUR,MID,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Wan-Bissaka,CRY,DEF,40,14.0,46.0,0.0,6.0,0,0,1,0,0,0,0,0,0,17.3,90,3,12
Wanyama,TOT,MID,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Ward,BUR,DEF,50,3.4,19.8,19.0,4.2,0,0,0,0,0,0,0,0,0,2.6,90,0,6
Ward,CAR,MID,45,1.1,0.0,0.0,0.1,1,0,0,0,0,0,0,0,0,0.3,28,0,1
Ward,CRY,DEF,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
Ward,LEI,GKP,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Ward-Prowse,SOU,MID,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6,0,0,0
Welbeck,ARS,FWD,65,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Wells,BUR,FWD,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2.3,0,0,0
Westwood,BUR,MID,45,25.3,15.4,9.0,5.0,0,0,0,0,0,0,0,0,0,0.4,90,0,3
Wickham,CRY,FWD,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Wijnaldum,LIV,MID,55,5.4,3.8,13.0,2.2,0,0,0,0,0,0,0,0,0,0.7,90,0,3
Williams,EVE,DEF,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Williams,HUD,MID,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Willian,CHE,MID,75,48.3,26.4,22.0,9.7,0,0,1,0,0,0,0,0,0,9.2,75,0,6
Wilshere,WHU,MID,50,3.8,12.8,0.0,1.7,4,0,0,0,0,0,0,0,0,5.0,90,0,2
Wilson,BOU,FWD,60,20.2,58.6,103.0,18.2,0,1,1,0,1,0,0,0,0,4.6,90,1,8
Winks,TOT,MID,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Wood,BUR,FWD,65,2.8,5.8,52.0,6.1,0,0,0,0,0,0,0,0,0,0.5,72,0,2
Xhaka,ARS,MID,55,1.3,8.8,0.0,1.0,2,0,0,0,0,0,0,1,0,4.6,69,0,1
Yarmolenko,WHU,MID,70,0.8,1.4,0.0,0.2,1,0,0,0,0,0,0,0,0,1.1,23,0,1
Yedlin,NEW,DEF,45,1.2,6.0,1.0,0.8,2,0,0,0,0,0,0,0,0,1.6,90,0,1
Yoshida,SOU,DEF,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.6,0,0,0
Young,MUN,DEF,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2.1,0,0,0
Zabaleta,WHU,DEF,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,3.7,0,0,0
Zaha,CRY,FWD,70,8.3,37.4,52.0,9.8,0,1,0,0,0,0,0,1,0,31.5,90,0,5
Zambo Anguissa,FUL,MID,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Zanka,HUD,DEF,45,11.8,21.0,2.0,3.5,3,0,0,0,0,0,0,0,0,9.6,90,0,1
Zappacosta,CHE,DEF,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
Zeegelaar,WAT,DEF,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Zinchenko,MCI,MID,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Zohore,CAR,FWD,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7,0,0,0
van Aanholt,CRY,DEF,55,22.4,35.6,23.0,8.1,0,0,1,0,0,0,0,0,0,5.7,90,2,11
van Dijk,LIV,DEF,60,1.3,14.2,0.0,1.6,0,0,0,0,0,0,0,0,0,18.3,90,0,6
van La Parra,HUD,MID,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Ozil,ARS,MID,85,24.7,9.2,6.0,4.0,2,0,0,0,0,0,0,0,0,5.2,90,0,2
